source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4676,0.5882380556,13.37349618,5.365086587,5.323851135,4177,1.7684062544979493,1.999754583244663,0.8424841029460424,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4677,0.818627963,13.23374617,7.61541638,7.274505015,4178,1.726891298454972,1.986013008380761,0.8396297573150071,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4678,0.619918558,13.11632326,6.261380522,6.185971802,4179,1.775047929963242,1.9900692935160422,0.8438478757172794,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4681,0.7268603202,13.01230158,4.769905788,5.44934557,4182,1.7508544677195184,2.0586760203833308,0.8752590952821192,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4683,0.5161087886,13.20558846,5.674688029,5.555748172,4184,1.7617715793962032,1.9967859737711293,0.8447838403950355,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4685,0.5738967977,13.54034615,6.58334455,6.587153659,4186,1.7336017977192593,2.003608737565053,0.8406263412030228,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4686,0.528413184,13.72645576,6.053812315,5.911749592,4187,1.7740794258408765,2.0283724070345657,0.8471524198532588,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4692,0.6510482683,14.24248308,6.632185093,6.598349287,4193,1.7418987076138712,2.18752638070358,0.9024532813152047,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4697,0.7269317785,13.60947526,8.857615479,8.915920322,4198,1.6664774502708497,2.0831165560733766,0.872502025286812,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4701,0.7877116627,13.19698476,7.910214174,7.818108903,4202,1.715241803613616,2.0753179517159905,0.8781992684882466,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4722,0.6275343289,13.25277537,5.694862751,6.050684934,4223,1.7611733192104826,2.064441607375716,0.8723692009444265,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4733,0.6654099391,14.04157211,4.727689815,4.72343183,4234,1.7612155037555188,2.0567946189614914,0.8525483453575475,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4740,0.8836289769,13.63375207,5.901213946,5.931390852,4241,1.7212923394196478,2.101688912373618,0.8797581571838405,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4741,0.7665348556,13.505779,4.949689853,5.041307064,4242,1.7595579609601124,2.0959236805241375,0.8801072222643224,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4742,0.937512687,13.40131182,6.353864895,6.225048866,4243,1.6864768930494716,2.0736997774698898,0.8730318947961034,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4743,0.7464115035,13.32826183,6.707202435,6.547208803,4244,1.7465399803015793,2.1231484733074466,0.8954799378854948,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4744,0.630122082,13.28679152,6.01118901,5.710761673,4245,1.741695419942783,2.144611555892279,0.9054725068827227,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4745,0.717204463,13.27621084,6.128758632,5.652697787,4246,1.731352043731628,2.1159092267606012,0.8935914102117627,min_distance_A<1.77527
